id,event_id,user_id,rating,comment,share_comment_publicly,created_at,updated_at
587,c63b2370-25af-4d8f-9320-7226692b196b,96f88851-c0d4-41cf-be20-b08886bc6e6c,5,Intervention de qualité avec des exemples concrets. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,False,2026-04-30 02:54:46.101561+00:00,2026-05-01 09:31:57.860058+00:00
588,4dc60709-3167-41bb-aa8f-653175b97d40,91859730-a2c4-46b6-855a-a89620a317df,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Networking. Point de référence : Speed meeting forum projets - édition 0900.,True,2026-04-16 21:40:17.423367+00:00,2026-04-22 03:35:32.023423+00:00
589,73ed9e10-d7dd-4f35-812a-0836380719a5,5b4a4141-7738-4083-ae9c-db997fb64b4a,5,Intervention de qualité avec des exemples concrets. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,False,2026-04-16 02:05:55.272800+00:00,2026-04-17 20:34:11.104638+00:00
590,9d3098e0-1636-4cc4-afda-35b15eccbcc4,d00211fe-b443-439e-afb4-0eaa14b471eb,2,Objectifs utiles mais présentation à clarifier. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,True,2026-03-26 19:40:36.805656+00:00,2026-03-30 00:19:19.217684+00:00
591,5c16972b-3360-4fab-9157-7a2fe4be1ed7,67a9bdfe-c1f6-4192-8df9-d2341b9bf61f,2,Contenu intéressant mais pas assez approfondi. Catégorie : Conférence. Point de référence : Table ronde marque employeur - édition 0726.,False,2026-03-17 03:29:28.665544+00:00,2026-03-22 14:30:07.548025+00:00
592,ec82a583-604f-437f-a255-66b4a7459372,db0a6297-8193-47c9-a815-151141095ca6,1,Organisation insuffisante pour tirer profit du sujet. Catégorie : Afterwork. Point de référence : Moment convivial communauté tech - édition 0190.,True,2026-03-11 13:51:09.929335+00:00,2026-03-12 20:29:13.839230+00:00
593,9bde9d91-ca5a-4267-9ab0-6937934ec32a,67218b7a-eda7-4eed-b37b-939fba1ef9ce,1,Session difficile à suivre et peu pratique. Catégorie : Formation. Point de référence : Session de formation cloud computing - Communication interne - édition 0519.,True,2026-03-15 00:33:29.925773+00:00,2026-03-15 20:23:53.688910+00:00
594,8ab14006-b776-448d-9d93-d01d7cd90426,ea36f8c9-4d00-4fba-b63b-acf0a7b24913,3,Contenu utile mais parfois trop général. Catégorie : Team building. Point de référence : Défi collaboratif résolution de problèmes - Informatique - édition 0463.,True,2026-03-10 16:29:52.557275+00:00,2026-03-10 19:05:52.589625+00:00
595,73ed9e10-d7dd-4f35-812a-0836380719a5,c98070f7-ea93-464b-9719-8e5817cb346a,4,Événement intéressant et globalement réussi. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,True,2026-04-14 16:38:55.117706+00:00,2026-04-14 22:16:44.041273+00:00
596,fc34e1fc-4661-4a79-8177-57658ee1d856,5e3a8bbe-4747-4f6c-a52f-e982db7f63be,4,Bon événement avec un contenu pertinent. Catégorie : Webinaire. Point de référence : Live interne IoT et capteurs - édition 0063.,True,2026-03-09 03:28:12.473963+00:00,2026-03-09 07:38:38.072366+00:00
597,ccd46cab-c742-472f-8b66-729694b1c18b,a3ff7146-5c5d-4b32-aa8d-e1dc67bae50e,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : RSE. Point de référence : Initiative durable inclusion - édition 0736.,False,2026-04-10 13:05:09.404360+00:00,2026-04-12 20:11:35.215594+00:00
598,b5a07b22-e8b4-4066-9f47-dfab0796c1c3,622dbe54-2ae7-45b3-9c3e-e10174715762,4,Bonne animation avec des points pratiques. Catégorie : Networking. Point de référence : Networking experts internes - édition 0810.,False,2026-05-01 11:11:44.525408+00:00,2026-05-01 12:00:00.000000+00:00
599,2a993f2e-58c0-4268-a821-34a46d9e99b3,4b1a88ac-4167-4eac-a0d2-4e293ef8f000,5,"Excellente expérience, contenu clair et directement utile. Catégorie : Afterwork. Point de référence : Moment convivial équipes projet - édition 0073.",False,2026-04-25 05:04:22.865914+00:00,2026-04-30 16:22:18.965002+00:00
600,fc34e1fc-4661-4a79-8177-57658ee1d856,83181837-ca9a-4a93-95ef-82c0c1624078,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Webinaire. Point de référence : Live interne IoT et capteurs - édition 0063.",True,2026-03-09 08:25:48.214190+00:00,2026-03-16 17:23:56.072046+00:00
601,b4460a6b-789c-4b16-bca0-3794329f0ab3,2ef6e49e-2db4-4aba-9300-2be6b73234f7,5,Intervention de qualité avec des exemples concrets. Catégorie : Bien-être. Point de référence : Pause prévention équilibre professionnel - édition 0249.,False,2026-04-26 18:43:33.046073+00:00,2026-04-30 10:52:31.166184+00:00
602,b5a07b22-e8b4-4066-9f47-dfab0796c1c3,320bb62b-bc55-479e-a685-a27deaf87f3a,5,"Très bonne session, bien organisée et enrichissante. Catégorie : Networking. Point de référence : Networking experts internes - édition 0810.",False,2026-05-01 03:48:36.660789+00:00,2026-05-01 05:50:05.027837+00:00
603,32550296-6435-4ef2-90e1-028656282c7f,3f6cb692-1581-4462-b260-3cad29f36489,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Networking. Point de référence : Forum d’échanges petit-déjeuner business - édition 0357.,True,2026-03-19 23:19:57.509776+00:00,2026-03-22 07:27:04.742756+00:00
604,558f4ece-d28f-4f60-a1ed-0fc59ecd077f,db865006-8f7f-49f3-a2b6-c29e656c8004,4,Session utile et bien structurée. Catégorie : Bien-être. Point de référence : Pause prévention santé mentale - édition 0717.,False,2026-04-21 19:26:06.511389+00:00,2026-04-23 04:34:17.565427+00:00
605,14a26d46-5b31-499f-ad00-fc30c8e863e4,de28480c-d0d0-4780-9b2f-53c70c8b5ed5,3,Contenu utile mais parfois trop général. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,True,2026-04-28 05:11:33.139118+00:00,2026-04-30 18:16:50.165237+00:00
606,0a0c2bd6-9d51-441b-83d0-68db4cd99256,83591bb5-b0a5-432a-9670-a236e11cbb0b,5,"Très bonne session, bien organisée et enrichissante. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.",False,2026-03-09 18:58:11.108642+00:00,2026-03-17 04:32:34.083772+00:00
607,14a26d46-5b31-499f-ad00-fc30c8e863e4,e0b47f14-ef2d-49fc-b298-7e81497f4563,4,Bon événement avec un contenu pertinent. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,False,2026-04-27 05:04:29.205909+00:00,2026-04-28 14:10:35.360265+00:00
608,0a0c2bd6-9d51-441b-83d0-68db4cd99256,8195d324-ed95-44b5-a354-9232cab4e1c0,4,Événement intéressant et globalement réussi. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,False,2026-03-08 22:43:38.042276+00:00,2026-03-09 23:57:37.701449+00:00
609,558f4ece-d28f-4f60-a1ed-0fc59ecd077f,9c80f797-b35a-496e-a518-bd9b32ba13b9,2,Organisation perfectible et interaction limitée. Catégorie : Bien-être. Point de référence : Pause prévention santé mentale - édition 0717.,False,2026-04-25 04:08:56.003619+00:00,2026-04-28 05:21:31.255837+00:00
610,73ed9e10-d7dd-4f35-812a-0836380719a5,be819bb5-4387-4c8b-aff9-250ac5ddc5c2,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,False,2026-04-12 13:43:38.815674+00:00,2026-04-13 19:10:33.349408+00:00
611,fc34e1fc-4661-4a79-8177-57658ee1d856,ea31e60e-7c45-4d0d-a72a-9b1bff423649,1,Le contenu ne répondait pas vraiment aux attentes. Catégorie : Webinaire. Point de référence : Live interne IoT et capteurs - édition 0063.,True,2026-03-02 16:04:40.756375+00:00,2026-03-07 22:56:24.570540+00:00
612,df9061ce-768a-48f5-85fa-9e84b27f3c82,57b45e22-215a-4f53-8bf0-2a6895527cf0,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Atelier. Point de référence : Workshop gestion budgétaire - édition 0104.,True,2026-04-08 00:04:07.340787+00:00,2026-04-13 15:33:33.912128+00:00
613,fb518144-8d76-42a9-a016-6da13e385137,cd89616a-bb20-4989-b720-04dac27a609b,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Networking. Point de référence : Forum d’échanges partage d’expérience - Support client - édition 0533.",False,2026-04-14 02:04:46.149397+00:00,2026-04-14 18:28:34.962281+00:00
614,32550296-6435-4ef2-90e1-028656282c7f,d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Networking. Point de référence : Forum d’échanges petit-déjeuner business - édition 0357.",True,2026-03-24 03:15:42.385645+00:00,2026-03-30 00:31:47.773576+00:00
615,b6075cac-0d08-42ad-bb6f-72d804a4abb6,f2a1a80b-ee11-4d4d-934b-4728eb24d690,4,Bonne animation avec des points pratiques. Catégorie : Formation. Point de référence : Formation contrats et conformité - édition 0071.,False,2026-03-19 14:34:17.580786+00:00,2026-03-26 23:27:55.213898+00:00
616,0ecd8622-7de2-4bd2-83ae-31ca4925c47e,bc70bf9e-59c4-4c98-a89c-92f271b748cc,4,Session utile et bien structurée. Catégorie : Bien-être. Point de référence : Rencontre santé au travail équilibre professionnel - édition 0312.,False,2026-04-09 05:31:34.467162+00:00,2026-04-10 14:47:39.937920+00:00
617,ccd46cab-c742-472f-8b66-729694b1c18b,4cc0e55c-8eeb-4f90-96d2-dedd8a565e1b,1,Organisation insuffisante pour tirer profit du sujet. Catégorie : RSE. Point de référence : Initiative durable inclusion - édition 0736.,True,2026-04-12 00:09:02.828041+00:00,2026-04-20 08:03:41.252261+00:00
618,785cfbf1-488c-41df-aacd-31498c90fb44,fdaa0ab3-4f74-427f-8610-07c992b50bf5,1,Le contenu ne répondait pas vraiment aux attentes. Catégorie : Networking. Point de référence : Speed meeting communautés internes - Ressources humaines - édition 0449.,True,2026-03-30 09:35:17.227864+00:00,2026-04-05 04:16:44.041089+00:00
619,b4460a6b-789c-4b16-bca0-3794329f0ab3,bc157ecf-7954-494e-a055-311a276bf358,4,Session utile et bien structurée. Catégorie : Bien-être. Point de référence : Pause prévention équilibre professionnel - édition 0249.,False,2026-04-27 06:59:41.378894+00:00,2026-04-29 18:47:06.997500+00:00
620,9d3098e0-1636-4cc4-afda-35b15eccbcc4,db51b55f-fef8-478b-b35a-f2511f4012c2,1,Session difficile à suivre et peu pratique. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,False,2026-03-23 07:39:29.736122+00:00,2026-03-24 09:57:12.414437+00:00
621,53b72b57-ba17-47d8-ba23-2382ac956667,85fcc4be-726c-4bcd-9bc6-c969daa3cd3e,5,"Très bonne session, bien organisée et enrichissante. Catégorie : Atelier. Point de référence : Atelier amélioration continue - édition 0117.",False,2026-04-16 07:24:25.555315+00:00,2026-04-19 02:06:31.635719+00:00
622,73ed9e10-d7dd-4f35-812a-0836380719a5,241a414d-fb4b-4547-8d2a-86a522a57210,1,Organisation insuffisante pour tirer profit du sujet. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,False,2026-04-18 22:26:38.211423+00:00,2026-04-20 21:13:31.518382+00:00
623,32550296-6435-4ef2-90e1-028656282c7f,02af81eb-661b-43df-96f9-ae3e16e670eb,4,Session utile et bien structurée. Catégorie : Networking. Point de référence : Forum d’échanges petit-déjeuner business - édition 0357.,True,2026-03-17 15:43:06.642134+00:00,2026-03-22 02:22:40.512362+00:00
624,9c310c8a-230b-4fa5-83e3-97417739fdd1,d1d788a6-dd4c-4608-94bc-b1fd10c2a24e,4,Bonne animation avec des points pratiques. Catégorie : Afterwork. Point de référence : Rencontre informelle finance et business - Développement - édition 0886.,True,2026-04-01 04:45:47.898041+00:00,2026-04-03 15:18:14.840822+00:00
625,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,c13abe7d-3c09-4714-9eb5-f4811cd6ae6b,5,Format dynamique et échanges très constructifs. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,True,2026-03-30 20:13:07.421930+00:00,2026-04-01 04:18:30.788348+00:00
626,abf32af2-e35f-4b07-af36-278cd1c95202,db0a6297-8193-47c9-a815-151141095ca6,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Networking. Point de référence : Forum d’échanges experts internes - édition 0272.,True,2026-03-30 19:43:48.599201+00:00,2026-04-01 21:40:18.233448+00:00
627,4dc60709-3167-41bb-aa8f-653175b97d40,eb85b268-bb88-4119-939d-492d2322518f,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Networking. Point de référence : Speed meeting forum projets - édition 0900.,False,2026-04-15 20:34:47.459454+00:00,2026-04-17 06:12:14.176171+00:00
628,c63b2370-25af-4d8f-9320-7226692b196b,04ebe506-cbfc-450e-9f9f-21e8320c892b,2,Contenu intéressant mais pas assez approfondi. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,False,2026-05-01 01:07:11.997327+00:00,2026-05-01 05:21:59.115259+00:00
629,8ab14006-b776-448d-9d93-d01d7cd90426,37984151-0631-4f6f-b709-904ba8c61676,4,Bon événement avec un contenu pertinent. Catégorie : Team building. Point de référence : Défi collaboratif résolution de problèmes - Informatique - édition 0463.,False,2026-03-13 00:00:27.383176+00:00,2026-03-16 19:24:00.508860+00:00
630,0a0c2bd6-9d51-441b-83d0-68db4cd99256,dafc105e-50d6-45fc-881b-f8c7648a1d01,5,Intervention de qualité avec des exemples concrets. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,True,2026-03-05 02:31:24.813740+00:00,2026-03-05 21:18:36.876392+00:00
631,9d3098e0-1636-4cc4-afda-35b15eccbcc4,542134d1-b226-400c-8d7c-4e24b1a088a6,5,"Excellente expérience, contenu clair et directement utile. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.",True,2026-03-25 07:08:35.443971+00:00,2026-03-31 06:22:44.012756+00:00
632,0a0c2bd6-9d51-441b-83d0-68db4cd99256,dadc6b32-cbe4-4de4-a808-13de29ec16d0,4,Bon événement avec un contenu pertinent. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,True,2026-03-03 22:08:33.750195+00:00,2026-03-06 20:19:51.104781+00:00
633,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,4c9ed491-fd91-409f-a4ce-61dddd56f08f,2,Objectifs utiles mais présentation à clarifier. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,True,2026-04-01 07:51:55.975925+00:00,2026-04-01 18:40:08.443161+00:00
634,412f7996-b4f2-44ec-be37-0aa199ec8998,ea40f618-7f28-4677-9945-8b26e9dad431,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Atelier. Point de référence : Session pratique design thinking - édition 0892.",True,2026-03-24 17:03:51.914089+00:00,2026-03-25 18:57:20.890854+00:00
635,14a26d46-5b31-499f-ad00-fc30c8e863e4,4a9e86b6-080d-430e-bcb2-e2ee310d6672,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.",True,2026-04-28 15:05:59.528999+00:00,2026-04-30 01:32:48.343329+00:00
636,0a0c2bd6-9d51-441b-83d0-68db4cd99256,91e9323a-e856-492f-b6b6-379bc6570add,4,Bon événement avec un contenu pertinent. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,True,2026-03-04 02:12:36.961547+00:00,2026-03-12 13:53:22.077501+00:00
637,412f7996-b4f2-44ec-be37-0aa199ec8998,cb6d8e05-1472-47ff-b732-cb920eb596dd,5,Intervention de qualité avec des exemples concrets. Catégorie : Atelier. Point de référence : Session pratique design thinking - édition 0892.,True,2026-03-22 23:52:39.800575+00:00,2026-03-23 08:47:40.325652+00:00
638,20381396-b550-4218-898a-872e373af9ec,21e93a46-e401-457d-ad44-d22012a753d7,4,Événement intéressant et globalement réussi. Catégorie : Conférence. Point de référence : Rencontre expert expérience client - édition 0472.,True,2026-04-14 05:30:45.996139+00:00,2026-04-14 20:07:21.262950+00:00
639,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,d17fb9bc-4d75-4c84-a425-1d1973803d5a,5,Format dynamique et échanges très constructifs. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,False,2026-03-30 09:57:32.831553+00:00,2026-04-01 03:52:16.848882+00:00
640,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,efc9f989-2e92-4dbb-b001-56b7f766c6cd,2,Objectifs utiles mais présentation à clarifier. Catégorie : RSE. Point de référence : Atelier RSE réduction carbone - édition 0399.,True,2026-04-01 08:13:24.827718+00:00,2026-04-03 22:08:58.198930+00:00
641,4dc60709-3167-41bb-aa8f-653175b97d40,ef6c19c9-41fb-4663-b095-fd6f807954ec,1,Session difficile à suivre et peu pratique. Catégorie : Networking. Point de référence : Speed meeting forum projets - édition 0900.,True,2026-04-22 15:48:31.816952+00:00,2026-04-24 23:14:58.040029+00:00
642,3d511cb8-71cf-4f9c-9e3e-2243ccc0c3ba,82adceda-344c-469a-a34d-6c5d0776f855,2,Organisation perfectible et interaction limitée. Catégorie : Atelier. Point de référence : Workshop prise de parole - édition 0784.,False,2026-04-01 18:27:47.772294+00:00,2026-04-03 19:30:45.977141+00:00
643,9c310c8a-230b-4fa5-83e3-97417739fdd1,a8d3e377-0e26-45b7-bd86-63aae9be7dbb,4,Événement intéressant et globalement réussi. Catégorie : Afterwork. Point de référence : Rencontre informelle finance et business - Développement - édition 0886.,False,2026-03-29 22:08:22.395994+00:00,2026-04-06 15:09:32.184641+00:00
644,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,fc076384-0f92-412b-9cd2-b54ac7597f75,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,True,2026-03-31 14:18:35.787671+00:00,2026-04-01 02:48:00.079539+00:00
